"12f7 -- 9. All data groups, 2010-2023"

"00290  Meilahden sairaala-alue (Helsinki)","35-39 years (HE)",13
"00290  Meilahden sairaala-alue (Helsinki)","40-44 years (HE)",12
"00290  Meilahden sairaala-alue (Helsinki)","45-49 years (HE)",13
"00290  Meilahden sairaala-alue (Helsinki)","50-54 years (HE)",5
"00290  Meilahden sairaala-alue (Helsinki)","55-59 years (HE)",13
"00290  Meilahden sairaala-alue (Helsinki)","60-64 years (HE)",9
"00290  Meilahden sairaala-alue (Helsinki)","65-69 years (HE)",5
"00290  Meilahden sairaala-alue (Helsinki)","70-74 years (HE)",15
"00290  Meilahden sairaala-alue (Helsinki)","75-79 years (HE)",7
"00290  Meilahden sairaala-alue (Helsinki)","80-84 years (HE)",2
"00290  Meilahden sairaala-alue (Helsinki)","85 years or over (HE)",2
"00290  Meilahden sairaala-alue (Helsinki)","Aged 18 or over, total (KO)",125
"00290  Meilahden sairaala-alue (Helsinki)","Basic level studies (KO)",13
"00290  Meilahden sairaala-alue (Helsinki)","With education, total (KO)",112
"00290  Meilahden sairaala-alue (Helsinki)","Matriculation examination (KO)",6
"00290  Meilahden sairaala-alue (Helsinki)","Vocational diploma (KO)",26
"00290  Meilahden sairaala-alue (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",37
"00290  Meilahden sairaala-alue (Helsinki)","Academic degree - Higher university level degree (KO)",43
"00290  Meilahden sairaala-alue (Helsinki)","Aged 18 or over, total (HR)",125
"00290  Meilahden sairaala-alue (Helsinki)","Average income of inhabitants (HR)",41104
"00290  Meilahden sairaala-alue (Helsinki)","Median income of inhabitants (HR)",31031
"00290  Meilahden sairaala-alue (Helsinki)","Inhabitants belonging to the lowest income category (HR)",12
"00290  Meilahden sairaala-alue (Helsinki)","Inhabitants belonging to the middle income category (HR)",55
"00290  Meilahden sairaala-alue (Helsinki)","Inhabitants belonging to the highest income category (HR)",58
"00290  Meilahden sairaala-alue (Helsinki)","Accumulated purchasing power of inhabitants (HR)",5138035
"00290  Meilahden sairaala-alue (Helsinki)","Households, total (TE)",93
"00290  Meilahden sairaala-alue (Helsinki)","Average size of households (TE)",1.5
"00290  Meilahden sairaala-alue (Helsinki)","Average floor area per person (TE)",43.2
"00290  Meilahden sairaala-alue (Helsinki)","One-person households (TE)",60
"00290  Meilahden sairaala-alue (Helsinki)","Young one-person households (TE)",19
"00290  Meilahden sairaala-alue (Helsinki)","Young couples without children (TE)",2
"00290  Meilahden sairaala-alue (Helsinki)","Households with children (TE)",10
"00290  Meilahden sairaala-alue (Helsinki)","Households with small children (TE)",3
"00290  Meilahden sairaala-alue (Helsinki)","Households with children under school age (TE)",6
"00290  Meilahden sairaala-alue (Helsinki)","Households with school-age children (TE)",3
"00290  Meilahden sairaala-alue (Helsinki)","Households with teenagers (TE)",4
"00290  Meilahden sairaala-alue (Helsinki)","One-parent households with children (TE)",5
"00290  Meilahden sairaala-alue (Helsinki)","Adult households (TE)",62
"00290  Meilahden sairaala-alue (Helsinki)","Pensioner households (TE)",21
"00290  Meilahden sairaala-alue (Helsinki)","Households living in owner-occupied dwellings (TE)",35
"00290  Meilahden sairaala-alue (Helsinki)","Households living in rented dwellings (TE)",58
"00290  Meilahden sairaala-alue (Helsinki)","Households living in other dwellings (TE)",0
"00290  Meilahden sairaala-alue (Helsinki)","Households, total (TR)",93
"00290  Meilahden sairaala-alue (Helsinki)","Average income of households (TR)",55923
"00290  Meilahden sairaala-alue (Helsinki)","Median income of households (TR)",38873
"00290  Meilahden sairaala-alue (Helsinki)","Households belonging to the lowest income category (TR)",7
"00290  Meilahden sairaala-alue (Helsinki)","Households belonging to the middle income category (TR)",45
"00290  Meilahden sairaala-alue (Helsinki)","Households belonging to the highest income category (TR)",41
"00290  Meilahden sairaala-alue (Helsinki)","Accumulated purchasing power of households (TR)",5200834
"00290  Meilahden sairaala-alue (Helsinki)","Free-time residences (RA)",0
"00290  Meilahden sairaala-alue (Helsinki)","Buildings, total (RA)",38
"00290  Meilahden sairaala-alue (Helsinki)","Other buildings (RA)",31
"00290  Meilahden sairaala-alue (Helsinki)","Residential buildings (RA)",7
"00290  Meilahden sairaala-alue (Helsinki)","Dwellings (RA)",201
"00290  Meilahden sairaala-alue (Helsinki)","Average floor area per dwelling (RA)",43.9
"00290  Meilahden sairaala-alue (Helsinki)","Dwellings in small houses (RA)",0
"00290  Meilahden sairaala-alue (Helsinki)","Dwellings in blocks of flats (RA)",113
"00290  Meilahden sairaala-alue (Helsinki)","Other dwellings (RA)",88
"00290  Meilahden sairaala-alue (Helsinki)","Workplaces, total (TP)",12033
"00290  Meilahden sairaala-alue (Helsinki)","Primary production (TP)",0
"00290  Meilahden sairaala-alue (Helsinki)","Processing (TP)",20
"00290  Meilahden sairaala-alue (Helsinki)","Services (TP)",12013
"00290  Meilahden sairaala-alue (Helsinki)","A Agriculture, forestry and fishing (TP)",0
"00290  Meilahden sairaala-alue (Helsinki)","B Mining and quarrying (TP)",0
"00290  Meilahden sairaala-alue (Helsinki)","C Manufacturing (TP)",16
"00290  Meilahden sairaala-alue (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00290  Meilahden sairaala-alue (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00290  Meilahden sairaala-alue (Helsinki)","F Construction (TP)",4
"00290  Meilahden sairaala-alue (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",93
"00290  Meilahden sairaala-alue (Helsinki)","H Transportation and storage (TP)",0
"00290  Meilahden sairaala-alue (Helsinki)","I Accommodation and food service activities (TP)",128
"00290  Meilahden sairaala-alue (Helsinki)","J Information and communication (TP)",14
"00290  Meilahden sairaala-alue (Helsinki)","K Financial and insurance activities (TP)",0
"00290  Meilahden sairaala-alue (Helsinki)","L Real estate activities (TP)",1
"00290  Meilahden sairaala-alue (Helsinki)","M Professional, scientific and technical activities (TP)",99
"00290  Meilahden sairaala-alue (Helsinki)","N Administrative and support service activities (TP)",931
"00290  Meilahden sairaala-alue (Helsinki)","O Public administration and defence; compulsory social security (TP)",229
"00290  Meilahden sairaala-alue (Helsinki)","P Education (TP)",1245
"00290  Meilahden sairaala-alue (Helsinki)","Q Human health and social work activities (TP)",9199
"00290  Meilahden sairaala-alue (Helsinki)","R Arts, entertainment and recreation (TP)",49
"00290  Meilahden sairaala-alue (Helsinki)","S Other service activities (TP)",25
"00290  Meilahden sairaala-alue (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00290  Meilahden sairaala-alue (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00290  Meilahden sairaala-alue (Helsinki)","X Industry unknown (TP)",0
"00290  Meilahden sairaala-alue (Helsinki)","Inhabitants, total (PT)",141
"00290  Meilahden sairaala-alue (Helsinki)","Employed (PT)",80
"00290  Meilahden sairaala-alue (Helsinki)","Unemployed (PT)",8
"00290  Meilahden sairaala-alue (Helsinki)","Children aged 0 to 14 (PT)",13
"00290  Meilahden sairaala-alue (Helsinki)","Students (PT)",5
"00290  Meilahden sairaala-alue (Helsinki)","Pensioners (PT)",31
"00290  Meilahden sairaala-alue (Helsinki)","Others (PT)",4
"00300  Pikku Huopalahti (Helsinki)","X coordinate",383199
"00300  Pikku Huopalahti (Helsinki)","Y coordinate",6675873
"00300  Pikku Huopalahti (Helsinki)","Surface area",770183
"00300  Pikku Huopalahti (Helsinki)","Inhabitants, total (HE)",5555
"00300  Pikku Huopalahti (Helsinki)","Males (HE)",2502
"00300  Pikku Huopalahti (Helsinki)","Females (HE)",3053
"00300  Pikku Huopalahti (Helsinki)","Average age of inhabitants (HE)",43
"00300  Pikku Huopalahti (Helsinki)","0-2 years (HE)",147
"00300  Pikku Huopalahti (Helsinki)","3-6 years (HE)",205
"00300  Pikku Huopalahti (Helsinki)","7-12 years (HE)",374
"00300  Pikku Huopalahti (Helsinki)","13-15 years (HE)",191
"00300  Pikku Huopalahti (Helsinki)","16-17 years (HE)",109
"00300  Pikku Huopalahti (Helsinki)","18-19 years (HE)",92
"00300  Pikku Huopalahti (Helsinki)","20-24 years (HE)",286
"00300  Pikku Huopalahti (Helsinki)","25-29 years (HE)",437
"00300  Pikku Huopalahti (Helsinki)","30-34 years (HE)",461
"00300  Pikku Huopalahti (Helsinki)","35-39 years (HE)",402
"00300  Pikku Huopalahti (Helsinki)","40-44 years (HE)",332
"00300  Pikku Huopalahti (Helsinki)","45-49 years (HE)",343
"00300  Pikku Huopalahti (Helsinki)","50-54 years (HE)",338
"00300  Pikku Huopalahti (Helsinki)","55-59 years (HE)",395
"00300  Pikku Huopalahti (Helsinki)","60-64 years (HE)",351
"00300  Pikku Huopalahti (Helsinki)","65-69 years (HE)",293
"00300  Pikku Huopalahti (Helsinki)","70-74 years (HE)",263
"00300  Pikku Huopalahti (Helsinki)","75-79 years (HE)",217
"00300  Pikku Huopalahti (Helsinki)","80-84 years (HE)",127
"00300  Pikku Huopalahti (Helsinki)","85 years or over (HE)",192
"00300  Pikku Huopalahti (Helsinki)","Aged 18 or over, total (KO)",4529
"00300  Pikku Huopalahti (Helsinki)","Basic level studies (KO)",890
"00300  Pikku Huopalahti (Helsinki)","With education, total (KO)",3639
"00300  Pikku Huopalahti (Helsinki)","Matriculation examination (KO)",474
"00300  Pikku Huopalahti (Helsinki)","Vocational diploma (KO)",980
"00300  Pikku Huopalahti (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1111
"00300  Pikku Huopalahti (Helsinki)","Academic degree - Higher university level degree (KO)",1074
"00300  Pikku Huopalahti (Helsinki)","Aged 18 or over, total (HR)",4529
"00300  Pikku Huopalahti (Helsinki)","Average income of inhabitants (HR)",28056
"00300  Pikku Huopalahti (Helsinki)","Median income of inhabitants (HR)",25549
"00300  Pikku Huopalahti (Helsinki)","Inhabitants belonging to the lowest income category (HR)",732
"00300  Pikku Huopalahti (Helsinki)","Inhabitants belonging to the middle income category (HR)",2577
"00300  Pikku Huopalahti (Helsinki)","Inhabitants belonging to the highest income category (HR)",1220
"00300  Pikku Huopalahti (Helsinki)","Accumulated purchasing power of inhabitants (HR)",127067585
"00300  Pikku Huopalahti (Helsinki)","Households, total (TE)",2849
"00300  Pikku Huopalahti (Helsinki)","Average size of households (TE)",1.9
"00300  Pikku Huopalahti (Helsinki)","Average floor area per person (TE)",33.1
"00300  Pikku Huopalahti (Helsinki)","One-person households (TE)",1352
"00300  Pikku Huopalahti (Helsinki)","Young one-person households (TE)",230
"00300  Pikku Huopalahti (Helsinki)","Young couples without children (TE)",172
"00300  Pikku Huopalahti (Helsinki)","Households with children (TE)",575
"00300  Pikku Huopalahti (Helsinki)","Households with small children (TE)",134
"00300  Pikku Huopalahti (Helsinki)","Households with children under school age (TE)",268
"00300  Pikku Huopalahti (Helsinki)","Households with school-age children (TE)",283
"00300  Pikku Huopalahti (Helsinki)","Households with teenagers (TE)",224
"00300  Pikku Huopalahti (Helsinki)","One-parent households with children (TE)",207
"00300  Pikku Huopalahti (Helsinki)","Adult households (TE)",1469
"00300  Pikku Huopalahti (Helsinki)","Pensioner households (TE)",811
"00300  Pikku Huopalahti (Helsinki)","Households living in owner-occupied dwellings (TE)",987
"00300  Pikku Huopalahti (Helsinki)","Households living in rented dwellings (TE)",1851
"00300  Pikku Huopalahti (Helsinki)","Households living in other dwellings (TE)",11
"00300  Pikku Huopalahti (Helsinki)","Households, total (TR)",2849
"00300  Pikku Huopalahti (Helsinki)","Average income of households (TR)",43597
"00300  Pikku Huopalahti (Helsinki)","Median income of households (TR)",36168
"00300  Pikku Huopalahti (Helsinki)","Households belonging to the lowest income category (TR)",508
"00300  Pikku Huopalahti (Helsinki)","Households belonging to the middle income category (TR)",1626
"00300  Pikku Huopalahti (Helsinki)","Households belonging to the highest income category (TR)",715
"00300  Pikku Huopalahti (Helsinki)","Accumulated purchasing power of households (TR)",124208441
"00300  Pikku Huopalahti (Helsinki)","Free-time residences (RA)",0
"00300  Pikku Huopalahti (Helsinki)","Buildings, total (RA)",220
"00300  Pikku Huopalahti (Helsinki)","Other buildings (RA)",56
"00300  Pikku Huopalahti (Helsinki)","Residential buildings (RA)",164
"00300  Pikku Huopalahti (Helsinki)","Dwellings (RA)",3049
"00300  Pikku Huopalahti (Helsinki)","Average floor area per dwelling (RA)",62.7
"00300  Pikku Huopalahti (Helsinki)","Dwellings in small houses (RA)",65
"00300  Pikku Huopalahti (Helsinki)","Dwellings in blocks of flats (RA)",2977
"00300  Pikku Huopalahti (Helsinki)","Other dwellings (RA)",7
"00300  Pikku Huopalahti (Helsinki)","Workplaces, total (TP)",2745
"00300  Pikku Huopalahti (Helsinki)","Primary production (TP)",0
"00300  Pikku Huopalahti (Helsinki)","Processing (TP)",50
"00300  Pikku Huopalahti (Helsinki)","Services (TP)",2695
"00300  Pikku Huopalahti (Helsinki)","A Agriculture, forestry and fishing (TP)",0
"00300  Pikku Huopalahti (Helsinki)","B Mining and quarrying (TP)",0
"00300  Pikku Huopalahti (Helsinki)","C Manufacturing (TP)",24
"00300  Pikku Huopalahti (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00300  Pikku Huopalahti (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00300  Pikku Huopalahti (Helsinki)","F Construction (TP)",26
"00300  Pikku Huopalahti (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",77
"00300  Pikku Huopalahti (Helsinki)","H Transportation and storage (TP)",57
"00300  Pikku Huopalahti (Helsinki)","I Accommodation and food service activities (TP)",29
"00300  Pikku Huopalahti (Helsinki)","J Information and communication (TP)",22
"00300  Pikku Huopalahti (Helsinki)","K Financial and insurance activities (TP)",2
"00300  Pikku Huopalahti (Helsinki)","L Real estate activities (TP)",246
"00300  Pikku Huopalahti (Helsinki)","M Professional, scientific and technical activities (TP)",1139
"00300  Pikku Huopalahti (Helsinki)","N Administrative and support service activities (TP)",55
"00300  Pikku Huopalahti (Helsinki)","O Public administration and defence; compulsory social security (TP)",6
"00300  Pikku Huopalahti (Helsinki)","P Education (TP)",85
"00300  Pikku Huopalahti (Helsinki)","Q Human health and social work activities (TP)",901
"00300  Pikku Huopalahti (Helsinki)","R Arts, entertainment and recreation (TP)",27
"00300  Pikku Huopalahti (Helsinki)","S Other service activities (TP)",49
"00300  Pikku Huopalahti (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00300  Pikku Huopalahti (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00300  Pikku Huopalahti (Helsinki)","X Industry unknown (TP)",0
"00300  Pikku Huopalahti (Helsinki)","Inhabitants, total (PT)",5555
"00300  Pikku Huopalahti (Helsinki)","Employed (PT)",2401
"00300  Pikku Huopalahti (Helsinki)","Unemployed (PT)",427
"00300  Pikku Huopalahti (Helsinki)","Children aged 0 to 14 (PT)",860
"00300  Pikku Huopalahti (Helsinki)","Students (PT)",456
"00300  Pikku Huopalahti (Helsinki)","Pensioners (PT)",1221
"00300  Pikku Huopalahti (Helsinki)","Others (PT)",190
"00310  Kivihaka (Helsinki)","X coordinate",384025
"00310  Kivihaka (Helsinki)","Y coordinate",6676710
"00310  Kivihaka (Helsinki)","Surface area",621966
"00310  Kivihaka (Helsinki)","Inhabitants, total (HE)",899
"00310  Kivihaka (Helsinki)","Males (HE)",395
"00310  Kivihaka (Helsinki)","Females (HE)",504
"00310  Kivihaka (Helsinki)","Average age of inhabitants (HE)",43
"00310  Kivihaka (Helsinki)","0-2 years (HE)",28
"00310  Kivihaka (Helsinki)","3-6 years (HE)",19
"00310  Kivihaka (Helsinki)","7-12 years (HE)",33
"00310  Kivihaka (Helsinki)","13-15 years (HE)",5
"00310  Kivihaka (Helsinki)","16-17 years (HE)",8
"00310  Kivihaka (Helsinki)","18-19 years (HE)",12
"00310  Kivihaka (Helsinki)","20-24 years (HE)",38
"00310  Kivihaka (Helsinki)","25-29 years (HE)",109
"00310  Kivihaka (Helsinki)","30-34 years (HE)",137
